L1fli-ID828,INTRAGENIC,Sntb1(ENSMUSG00000060429),,INSIDE: <{ ENSMUSG00000060429 33700 <[ ID828 5862 ] 231000 },
L1fli-ID829,INTRAGENIC,Colec10(ENSMUSG00000038591),Gm18152(ENSMUSG00000115211),INSIDE: { ENSMUSG00000038591 33590 <[ ID829 5862 ] 16133 }>,flanking: <[ ID829 ] 8474 <{ ENSMUSG00000115211 }
L1fli-ID830,intergenic,,NA,,over10k
L1fli-ID831,intergenic,,Med30(ENSMUSG00000038622),,flanking: { ENSMUSG00000038622 }> 305 <[ ID831 ]
L1fli-ID832,intergenic,,NA,,over10k
L1fli-ID833,intergenic,,NA,,over10k
L1fli-ID834,intergenic,,NA,,over10k
L1fli-ID835,intergenic,,NA,,over10k
L1fli-ID836,intergenic,,Gm26063(ENSMUSG00000065312),,flanking: <{ ENSMUSG00000065312 } 2941 <[ ID836 ]
L1fli-ID837,intergenic,,NA,,over10k
L1fli-ID838,INTRAGENIC,A930017M01Rik(ENSMUSG00000060530),,INSIDE: { ENSMUSG00000060530 108790 <[ ID838 5820 ] 17851 }>,
L1fli-ID839,intergenic,,NA,,over10k
L1fli-ID840,intergenic,,NA,,over10k
L1fli-ID841,INTRAGENIC,Angpt1(ENSMUSG00000022309),,INSIDE: <{ ENSMUSG00000022309 219733 <[ ID841 5862 ] 26660 },
L1fli-ID842,intergenic,,Gm49253(ENSMUSG00000115152),,flanking: <[ ID842 ] 2346 <{ ENSMUSG00000115152 }
L1fli-ID843,intergenic,,NA,,over10k
L1fli-ID844,intergenic,,NA,,over10k
L1fli-ID845,INTRAGENIC,Cpq(ENSMUSG00000039007),,INSIDE: { ENSMUSG00000039007 403792 <[ ID845 5862 ] 101770 }>,
L1fli-ID846,INTRAGENIC,Sema5a(ENSMUSG00000022231),,INSIDE: { ENSMUSG00000022231 144823 <[ ID846 5862 ] 300847 }>,
L1fli-ID847,INTRAGENIC,Ctnnd2(ENSMUSG00000022240),,INSIDE: { ENSMUSG00000022240 268852 <[ ID847 5862 ] 582035 }>,
L1fli-ID848,INTRAGENIC,Ctnnd2(ENSMUSG00000022240),,INSIDE: { ENSMUSG00000022240 44236 <[ ID848 5862 ] 806651 }>,
L1fli-ID849,intergenic,,NA,,over10k
L1fli-ID850,intergenic,,NA,,over10k
L1fli-ID851,INTRAGENIC,Dnah5(ENSMUSG00000022262),,INSIDE: { ENSMUSG00000022262 49027 <[ ID851 5862 ] 213412 }>,
L1fli-ID852,INTRAGENIC,Fbxl7(ENSMUSG00000043556),Gm49268(ENSMUSG00000115131);Gm49265(ENSMUSG00000115647),INSIDE: <{ ENSMUSG00000043556 134389 <[ ID852 5862 ] 214871 },flanking: <[ ID852 ] 7690 { ENSMUSG00000115131 }>;flanking: <{ ENSMUSG00000115647 } 94 <[ ID852 ]
L1fli-ID853,intergenic,,NA,,over10k
L1fli-ID854,INTRAGENIC,Cdh18(ENSMUSG00000040420),,INSIDE: { ENSMUSG00000040420 135107 <[ ID854 5862 ] 784428 }>,
L1fli-ID855,intergenic,,NA,,over10k
L1fli-ID856,intergenic,,Gm49177(ENSMUSG00000115086),,flanking: <[ ID856 ] 7047 { ENSMUSG00000115086 }>
L1fli-ID857,intergenic,,NA,,over10k
L1fli-ID858,INTRAGENIC,4930556M19Rik(ENSMUSG00000096971),,INSIDE: { ENSMUSG00000096971 57135 <[ ID858 5820 ] 12333 }>,
L1fli-ID859,INTRAGENIC,C6(ENSMUSG00000022181),,INSIDE: { ENSMUSG00000022181 41958 <[ ID859 5862 ] 39973 }>,
L1fli-ID860,INTRAGENIC,Plcxd3(ENSMUSG00000049148),,INSIDE: { ENSMUSG00000049148 38460 <[ ID860 5862 ] 155741 }>,
L1fli-ID861,intergenic,,Gm49093(ENSMUSG00000115748),,flanking: [ ID861 ]> 7275 { ENSMUSG00000115748 }>
L1fli-ID862,intergenic,,NA,,over10k
L1fli-ID863,intergenic,,NA,,over10k
L1fli-ID864,intergenic,,NA,,over10k
L1fli-ID865,intergenic,,NA,,over10k
L1fli-ID866,INTRAGENIC,4921515E04Rik(ENSMUSG00000098150),,INSIDE: <{ ENSMUSG00000098150 236981 [ ID866 5862 ]> 48667 },
L1fli-ID867,INTRAGENIC,Gm49166(ENSMUSG00000115413),,INSIDE: { ENSMUSG00000115413 1766 [ ID867 5820 ]> 5989 }>,
L1fli-ID868,intergenic,,NA,,over10k
L1fli-ID869,INTRAGENIC,Cdh12(ENSMUSG00000040452),,INSIDE: { ENSMUSG00000040452 813119 [ ID869 5859 ]> 321291 }>,
L1fli-ID870,intergenic,,Gm48916(ENSMUSG00000115129),,flanking: <{ ENSMUSG00000115129 } 108 [ ID870 ]>
L1fli-ID871,intergenic,,NA,,over10k
L1fli-ID872,intergenic,,NA,,over10k
L1fli-ID873,intergenic,,NA,,over10k
L1fli-ID874,intergenic,,NA,,over10k
L1fli-ID875,INTRAGENIC,Cpq(ENSMUSG00000039007),,INSIDE: { ENSMUSG00000039007 477435 [ ID875 5841 ]> 28148 }>,
L1fli-ID876,intergenic,,Rps19-ps5(ENSMUSG00000097679),,flanking: [ ID876 ]> 1302 { ENSMUSG00000097679 }>
L1fli-ID877,INTRAGENIC,Zfpm2(ENSMUSG00000022306),,INSIDE: { ENSMUSG00000022306 224929 [ ID877 5904 ]> 218725 }>,
L1fli-ID878,intergenic,,NA,,over10k
L1fli-ID879,intergenic,,NA,,over10k
L1fli-ID880,intergenic,,NA,,over10k
L1fli-ID881,intergenic,,NA,,over10k
L1fli-ID882,intergenic,,NA,,over10k
L1fli-ID883,INTRAGENIC,Csmd3(ENSMUSG00000022311),,INSIDE: <{ ENSMUSG00000022311 817897 [ ID883 5862 ]> 387668 },
L1fli-ID884,intergenic,,NA,,over10k
L1fli-ID885,intergenic,,NA,,over10k
L1fli-ID886,intergenic,,NA,,over10k
L1fli-ID887,INTRAGENIC,Gm34562(ENSMUSG00000115563),,INSIDE: <{ ENSMUSG00000115563 6171 [ ID887 5763 ]> 15930 },
L1fli-ID888,intergenic,,NA,,over10k
L1fli-ID889,INTRAGENIC,Samd12(ENSMUSG00000058656),,INSIDE: <{ ENSMUSG00000058656 120904 [ ID889 5862 ]> 321962 },
L1fli-ID890,intergenic,,Gm26933(ENSMUSG00000097938),,flanking: <{ ENSMUSG00000097938 } 2090 [ ID890 ]>
L1fli-ID891,INTRAGENIC,Gm2582(ENSMUSG00000115172),,INSIDE: <{ ENSMUSG00000115172 5845 [ ID891 5862 ]> 114509 },
L1fli-ID892,intergenic,,Gm4774(ENSMUSG00000115251);Gm17892(ENSMUSG00000115159),,flanking: { ENSMUSG00000115251 }> 5488 [ ID892 ]>;flanking: { ENSMUSG00000115159 }> 568 [ ID892 ]>
L1fli-ID893,intergenic,,NA,,over10k
L1fli-ID894,intergenic,,NA,,over10k
L1fli-ID895,intergenic,,NA,,over10k
L1fli-ID896,intergenic,,NA,,over10k
L1fli-ID897,intergenic,,NA,,over10k
L1fli-ID898,intergenic,,Gm7125(ENSMUSG00000069996),,flanking: { ENSMUSG00000069996 }> 2856 [ ID898 ]>
L1fli-ID899,INTRAGENIC,Fam135b(ENSMUSG00000036800),,INSIDE: <{ ENSMUSG00000036800 219625 [ ID899 5862 ]> 70743 },
L1fli-ID900,intergenic,,NA,,over10k
L1fli-ID901,intergenic,,NA,,over10k
L1fli-ID902,intergenic,,NA,,over10k
L1fli-ID903,intergenic,,Gm5478(ENSMUSG00000095241);AC120787.1(ENSMUSG00000118545),,flanking: <{ ENSMUSG00000095241 } 8866 [ ID903 ]>;flanking: [ ID903 ]> 3897 { ENSMUSG00000118545 }>
L1fli-ID904,INTRAGENIC,Gtsf1(ENSMUSG00000022487),,INSIDE: <{ ENSMUSG00000022487 10262 [ ID904 5862 ]> 11942 },
L1fli-ID905,INTRAGENIC,Gm49275(ENSMUSG00000115053);Gm49274(ENSMUSG00000115030);Gm49273(ENSMUSG00000115279),Gm49272(ENSMUSG00000115329),OVERLAPPED: [ ID905 5440 <{ ENSMUSG00000115053 97 } 367 ]>;OVERLAPPED: [ ID905 4659 <{ ENSMUSG00000115030 408 } 837 ]>;OVERLAPPED: [ ID905 1393 { ENSMUSG00000115279 3843 }> 668 ]>,flanking: { ENSMUSG00000115329 }> 747 [ ID905 ]>
L1fli-ID906,intergenic,,NA,,over10k
L1fli-ID907,intergenic,,NA,,over10k
L1fli-ID908,INTRAGENIC,Zpbp(ENSMUSG00000020193),,INSIDE: <{ ENSMUSG00000020193 8997 [ ID908 5862 ]> 167924 },
L1fli-ID909,intergenic,,NA,,over10k
L1fli-ID910,intergenic,,NA,,over10k
L1fli-ID911,intergenic,,NA,,over10k
L1fli-ID912,intergenic,,NA,,over10k
L1fli-ID913,INTRAGENIC,Gm12023(ENSMUSG00000085806),,INSIDE: <{ ENSMUSG00000085806 41489 [ ID913 5862 ]> 67624 },
L1fli-ID914,intergenic,,Wdpcp(ENSMUSG00000020319),,flanking: { ENSMUSG00000020319 }> 8562 [ ID914 ]>
L1fli-ID915,INTRAGENIC,5730522E02Rik(ENSMUSG00000032985),,INSIDE: <{ ENSMUSG00000032985 367858 [ ID915 5862 ]> 234281 },
L1fli-ID916,INTRAGENIC,Fancl(ENSMUSG00000004018),,INSIDE: { ENSMUSG00000004018 41350 [ ID916 5862 ]> 38530 }>,
L1fli-ID917,intergenic,,NA,,over10k
L1fli-ID918,INTRAGENIC,Ccdc88a(ENSMUSG00000032740),,INSIDE: { ENSMUSG00000032740 65606 [ ID918 5862 ]> 65683 }>,
L1fli-ID919,intergenic,,Gm22022(ENSMUSG00000077543),,flanking: <{ ENSMUSG00000077543 } 7942 [ ID919 ]>
L1fli-ID920,INTRAGENIC,Tenm2(ENSMUSG00000049336),,INSIDE: <{ ENSMUSG00000049336 336316 [ ID920 5862 ]> 887131 },
L1fli-ID921,intergenic,,NA,,over10k
L1fli-ID922,intergenic,,NA,,over10k
L1fli-ID923,intergenic,,NA,,over10k
L1fli-ID924,INTRAGENIC,A230004M16Rik(ENSMUSG00000087306),,INSIDE: { ENSMUSG00000087306 179770 [ ID924 5904 ]> 77102 }>,
L1fli-ID925,intergenic,,NA,,over10k
L1fli-ID926,intergenic,,NA,,over10k
L1fli-ID927,intergenic,,NA,,over10k
L1fli-ID928,intergenic,,NA,,over10k
L1fli-ID929,INTRAGENIC,Sgcd(ENSMUSG00000020354),,INSIDE: <{ ENSMUSG00000020354 532775 [ ID929 5820 ]> 554122 },
L1fli-ID930,INTRAGENIC,Sgcd(ENSMUSG00000020354),,INSIDE: <{ ENSMUSG00000020354 954945 [ ID930 5862 ]> 131910 },
L1fli-ID931,intergenic,,Olfr1390(ENSMUSG00000045421),,flanking: { ENSMUSG00000045421 }> 1359 [ ID931 ]>
L1fli-ID932,intergenic,,NA,,over10k
L1fli-ID933,intergenic,,Gm22603(ENSMUSG00000088228),,flanking: { ENSMUSG00000088228 }> 7286 [ ID933 ]>
L1fli-ID934,intergenic,,NA,,over10k
L1fli-ID935,intergenic,,NA,,over10k
L1fli-ID936,intergenic,,NA,,over10k
L1fli-ID937,intergenic,,NA,,over10k
L1fli-ID938,intergenic,,NA,,over10k
L1fli-ID939,intergenic,,Olfr408-ps1(ENSMUSG00000082378);n-R5s71(ENSMUSG00000070178);Gm12332(ENSMUSG00000083299);Olfr409-ps1(ENSMUSG00000083886),,flanking: <{ ENSMUSG00000082378 } 8316 [ ID939 ]>;flanking: [ ID939 ]> 6540 { ENSMUSG00000070178 }>;flanking: [ ID939 ]> 9294 { ENSMUSG00000083299 }>;flanking: [ ID939 ]> 3775 { ENSMUSG00000083886 }>
L1fli-ID940,INTRAGENIC,Asic2(ENSMUSG00000020704),,INSIDE: <{ ENSMUSG00000020704 551233 [ ID940 5862 ]> 531194 },
L1fli-ID941,intergenic,,NA,,over10k
L1fli-ID942,intergenic,,NA,,over10k
L1fli-ID943,intergenic,,NA,,over10k
L1fli-ID944,intergenic,,NA,,over10k
L1fli-ID945,INTRAGENIC,Prkca(ENSMUSG00000050965),,INSIDE: <{ ENSMUSG00000050965 173221 [ ID945 5862 ]> 231459 },
L1fli-ID946,INTRAGENIC,Itgb3(ENSMUSG00000020689),,INSIDE: { ENSMUSG00000020689 41243 <[ ID946 5820 ] 15414 }>,
L1fli-ID947,intergenic,,Krtap9-1(ENSMUSG00000070335);Gm11566(ENSMUSG00000082993);Gm11567(ENSMUSG00000059845),,flanking: { ENSMUSG00000070335 }> 8470 <[ ID947 ];flanking: <[ ID947 ] 8808 { ENSMUSG00000082993 }>;flanking: { ENSMUSG00000059845 }> 2673 <[ ID947 ]
L1fli-ID948,intergenic,,NA,,over10k
L1fli-ID949,INTRAGENIC,Stxbp4(ENSMUSG00000020546),,INSIDE: <{ ENSMUSG00000020546 102666 <[ ID949 5862 ] 53065 },
L1fli-ID950,intergenic,,NA,,over10k
L1fli-ID951,intergenic,,Olfr384(ENSMUSG00000060335),,flanking: { ENSMUSG00000060335 }> 5693 <[ ID951 ]
L1fli-ID952,intergenic,,NA,,over10k
L1fli-ID953,INTRAGENIC,Cdrt4(ENSMUSG00000042200),,INSIDE: { ENSMUSG00000042200 17164 <[ ID953 5820 ] 18919 }>,
L1fli-ID954,intergenic,,Olfr333-ps1(ENSMUSG00000081287);Olfr30(ENSMUSG00000043314),,flanking: <[ ID954 ] 1819 <{ ENSMUSG00000081287 };flanking: <{ ENSMUSG00000043314 } 6698 <[ ID954 ]
L1fli-ID955,intergenic,,NA,,over10k
L1fli-ID956,intergenic,,NA,,over10k
L1fli-ID957,intergenic,,NA,,over10k
L1fli-ID958,INTRAGENIC,Gm12239(ENSMUSG00000086020),,INSIDE: { ENSMUSG00000086020 59251 <[ ID958 5862 ] 233648 }>,
L1fli-ID959,INTRAGENIC,Meikin(ENSMUSG00000020332),,INSIDE: { ENSMUSG00000020332 10786 <[ ID959 5862 ] 39491 }>,
L1fli-ID960,INTRAGENIC,Olfr54(ENSMUSG00000059397),Olfr51(ENSMUSG00000060918),INSIDE: { ENSMUSG00000059397 4007 <[ ID960 5820 ] 7516 }>,flanking: { ENSMUSG00000060918 }> 8566 <[ ID960 ]
L1fli-ID961,INTRAGENIC,Rasgef1c(ENSMUSG00000020374),Gm23492(ENSMUSG00000080487),INSIDE: { ENSMUSG00000020374 3602 <[ ID961 5862 ] 69696 }>,flanking: { ENSMUSG00000080487 }> 9591 <[ ID961 ]
L1fli-ID962,INTRAGENIC,Havcr1(ENSMUSG00000040405),,INSIDE: { ENSMUSG00000040405 24715 <[ ID962 5862 ] 13922 }>,
L1fli-ID963,intergenic,,Gm12159(ENSMUSG00000084773),,flanking: <[ ID963 ] 1011 <{ ENSMUSG00000084773 }
L1fli-ID964,INTRAGENIC,A230004M16Rik(ENSMUSG00000087306),,INSIDE: { ENSMUSG00000087306 167729 <[ ID964 5862 ] 89185 }>,
L1fli-ID965,intergenic,,NA,,over10k
L1fli-ID966,intergenic,,NA,,over10k
L1fli-ID967,intergenic,,Gm12133(ENSMUSG00000082295),,flanking: <[ ID967 ] 3353 <{ ENSMUSG00000082295 }
L1fli-ID968,intergenic,,NA,,over10k
L1fli-ID969,intergenic,,NA,,over10k
L1fli-ID970,intergenic,,Gm12085(ENSMUSG00000083298);Gm12086(ENSMUSG00000080827);Gm23109(ENSMUSG00000080517),,flanking: <[ ID970 ] 1576 <{ ENSMUSG00000083298 };flanking: <[ ID970 ] 7648 <{ ENSMUSG00000080827 };flanking: <[ ID970 ] 3127 { ENSMUSG00000080517 }>
L1fli-ID971,intergenic,,Gm6685(ENSMUSG00000032889);Gm12081(ENSMUSG00000084905),,flanking: <{ ENSMUSG00000032889 } 7606 <[ ID971 ];flanking: <[ ID971 ] 7079 { ENSMUSG00000084905 }>
L1fli-ID972,intergenic,,NA,,over10k
L1fli-ID973,intergenic,,NA,,over10k
L1fli-ID974,intergenic,,NA,,over10k
L1fli-ID975,intergenic,,NA,,over10k
L1fli-ID976,intergenic,,NA,,over10k
L1fli-ID977,intergenic,,NA,,over10k
L1fli-ID978,intergenic,,NA,,over10k
L1fli-ID979,intergenic,,NA,,over10k
L1fli-ID980,intergenic,,NA,,over10k
L1fli-ID981,intergenic,,NA,,over10k
L1fli-ID982,intergenic,,NA,,over10k
L1fli-ID983,intergenic,,NA,,over10k
L1fli-ID984,INTRAGENIC,Slc22a27(ENSMUSG00000067656),,INSIDE: <{ ENSMUSG00000067656 49938 [ ID984 5820 ]> 45882 },
L1fli-ID985,intergenic,,A330040F15Rik(ENSMUSG00000086213);Dtx4(ENSMUSG00000039982),,flanking: [ ID985 ]> 8653 <{ ENSMUSG00000086213 };flanking: <{ ENSMUSG00000039982 } 1945 [ ID985 ]>
L1fli-ID986,intergenic,,NA,,over10k
L1fli-ID987,intergenic,,Olfr1495(ENSMUSG00000047207);Olfr1496(ENSMUSG00000048356),,flanking: { ENSMUSG00000047207 }> 1052 [ ID987 ]>;flanking: [ ID987 ]> 715 { ENSMUSG00000048356 }>
L1fli-ID988,intergenic,,Olfr1504(ENSMUSG00000059105);Olfr1505(ENSMUSG00000062314),,flanking: <{ ENSMUSG00000059105 } 2514 [ ID988 ]>;flanking: [ ID988 ]> 7225 { ENSMUSG00000062314 }>
L1fli-ID989,intergenic,,NA,,over10k
L1fli-ID990,intergenic,,NA,,over10k
L1fli-ID991,intergenic,,NA,,over10k
L1fli-ID992,INTRAGENIC,Aldh1a1(ENSMUSG00000053279);C730002L08Rik(ENSMUSG00000114469),,INSIDE: { ENSMUSG00000053279 28424 [ ID992 5901 ]> 116426 }>;INSIDE: <{ ENSMUSG00000114469 110595 [ ID992 5901 ]> 25291 },
L1fli-ID993,INTRAGENIC,AC106834.1(ENSMUSG00000118086),Gm50236(ENSMUSG00000118090),INSIDE: <{ ENSMUSG00000118086 97781 [ ID993 5862 ]> 23657 },flanking: { ENSMUSG00000118090 }> 6959 [ ID993 ]>
L1fli-ID994,INTRAGENIC,AC106834.1(ENSMUSG00000118086),,INSIDE: <{ ENSMUSG00000118086 116793 [ ID994 5904 ]> 4603 },
L1fli-ID995,intergenic,,Gm50376(ENSMUSG00000117950),,flanking: [ ID995 ]> 2283 <{ ENSMUSG00000117950 }
L1fli-ID996,INTRAGENIC,Prkg1(ENSMUSG00000052920),,INSIDE: <{ ENSMUSG00000052920 41361 [ ID996 5862 ]> 1153322 },
L1fli-ID997,INTRAGENIC,Prkg1(ENSMUSG00000052920),,INSIDE: <{ ENSMUSG00000052920 1159672 [ ID997 5862 ]> 35011 },
L1fli-ID998,INTRAGENIC,A1cf(ENSMUSG00000052595),9130016M20Rik(ENSMUSG00000118366),INSIDE: { ENSMUSG00000052595 69159 [ ID998 5862 ]> 5211 }>,flanking: [ ID998 ]> 6299 { ENSMUSG00000118366 }>
L1fli-ID999,intergenic,,Lipo3(ENSMUSG00000024766);Lipo1(ENSMUSG00000079342),,flanking: <{ ENSMUSG00000024766 } 1009 [ ID999 ]>;flanking: [ ID999 ]> 6675 <{ ENSMUSG00000079342 }
L1fli-ID1000,INTRAGENIC,A830019P07Rik(ENSMUSG00000094707),,INSIDE: <{ ENSMUSG00000094707 70122 [ ID1000 5862 ]> 13378 },
L1fli-ID1001,intergenic,,NA,,over10k
L1fli-ID1002,intergenic,,NA,,over10k
L1fli-ID1003,intergenic,,NA,,over10k
L1fli-ID1004,INTRAGENIC,Sorcs1(ENSMUSG00000043531),,INSIDE: <{ ENSMUSG00000043531 283946 [ ID1004 5862 ]> 245540 },
L1fli-ID1005,INTRAGENIC,Gm50330(ENSMUSG00000117867),Gm50329(ENSMUSG00000118173),INSIDE: <{ ENSMUSG00000117867 8731 [ ID1005 5862 ]> 14017 },flanking: [ ID1005 ]> 7646 { ENSMUSG00000118173 }>
L1fli-ID1006,intergenic,,NA,,over10k
L1fli-ID1007,INTRAGENIC,Gm50329(ENSMUSG00000118173),,INSIDE: { ENSMUSG00000118173 35186 <[ ID1007 5862 ] 29523 }>,
L1fli-ID1008,intergenic,,NA,,over10k
L1fli-ID1009,INTRAGENIC,Sorcs3(ENSMUSG00000063434),Gm23857(ENSMUSG00000089004),INSIDE: { ENSMUSG00000063434 19796 <[ ID1009 5862 ] 573823 }>,flanking: <[ ID1009 ] 8852 <{ ENSMUSG00000089004 }
L1fli-ID1010,INTRAGENIC,Hpse2(ENSMUSG00000074852),,INSIDE: <{ ENSMUSG00000074852 212002 <[ ID1010 5862 ] 383953 },
L1fli-ID1011,INTRAGENIC,Prkg1(ENSMUSG00000052920),,INSIDE: <{ ENSMUSG00000052920 90356 <[ ID1011 5862 ] 1104327 },
L1fli-ID1012,INTRAGENIC,Pgm5(ENSMUSG00000041731),,INSIDE: <{ ENSMUSG00000041731 144055 <[ ID1012 5820 ] 28965 },
L1fli-ID1013,INTRAGENIC,Trpm3(ENSMUSG00000052387),,INSIDE: { ENSMUSG00000052387 505250 <[ ID1013 5820 ] 345295 }>,
L1fli-ID1014,intergenic,,Ldhb-ps(ENSMUSG00000045104),,flanking: <[ ID1014 ] 9347 { ENSMUSG00000045104 }>
L1fli-ID1015,intergenic,,NA,,over10k
L1fli-ID1016,INTRAGENIC,Aldh1a1(ENSMUSG00000053279),,INSIDE: { ENSMUSG00000053279 74659 <[ ID1016 5862 ] 70230 }>,
L1fli-ID1017,intergenic,,NA,,over10k
L1fli-ID1018,INTRAGENIC,Ms4a12(ENSMUSG00000101031);4930526L06Rik(ENSMUSG00000097091),,INSIDE: <{ ENSMUSG00000101031 2981 <[ ID1018 5904 ] 9482 };INSIDE: { ENSMUSG00000097091 20246 <[ ID1018 5904 ] 76920 }>,
L1fli-ID1019,INTRAGENIC,Slc22a19(ENSMUSG00000024757),Gm16437(ENSMUSG00000024761),INSIDE: <{ ENSMUSG00000024757 1654 <[ ID1019 5862 ] 30734 },flanking: { ENSMUSG00000024761 }> 5924 <[ ID1019 ]
L1fli-ID1020,INTRAGENIC,Pde4d(ENSMUSG00000021699),,INSIDE: { ENSMUSG00000021699 1312046 <[ ID1020 5862 ] 185606 }>,
L1fli-ID1021,INTRAGENIC,Pde4d(ENSMUSG00000021699),,INSIDE: { ENSMUSG00000021699 916287 <[ ID1021 5862 ] 581365 }>,
L1fli-ID1022,INTRAGENIC,Pde4d(ENSMUSG00000021699),,INSIDE: { ENSMUSG00000021699 340178 <[ ID1022 5862 ] 1157474 }>,
L1fli-ID1023,INTRAGENIC,Depdc1b(ENSMUSG00000021697),,INSIDE: { ENSMUSG00000021697 78211 <[ ID1023 5823 ] 7417 }>,
L1fli-ID1024,INTRAGENIC,Gm48216(ENSMUSG00000114367),,OVERLAPPED: <[ ID1024 4606 <{ ENSMUSG00000114367 820 } 394 ],
L1fli-ID1025,intergenic,,NA,,over10k
L1fli-ID1026,intergenic,,NA,,over10k
L1fli-ID1027,intergenic,,Hmgb1-ps9(ENSMUSG00000096722),,flanking: <{ ENSMUSG00000096722 } 3483 <[ ID1027 ]
L1fli-ID1028,INTRAGENIC,Gm29502(ENSMUSG00000100596),,INSIDE: { ENSMUSG00000100596 73907 <[ ID1028 5820 ] 50756 }>,
L1fli-ID1029,intergenic,,Gm25213(ENSMUSG00000076343),,flanking: { ENSMUSG00000076343 }> 382 <[ ID1029 ]
L1fli-ID1030,intergenic,,NA,,over10k
L1fli-ID1031,intergenic,,NA,,over10k
L1fli-ID1032,intergenic,,NA,,over10k
L1fli-ID1033,intergenic,,NA,,over10k
L1fli-ID1034,INTRAGENIC,2310067P03Rik(ENSMUSG00000114372),Gm48156(ENSMUSG00000114735),INSIDE: { ENSMUSG00000114372 115280 <[ ID1034 5862 ] 7749 }>,flanking: <[ ID1034 ] 2966 <{ ENSMUSG00000114735 }
L1fli-ID1035,intergenic,,Mir3961(ENSMUSG00000106655),,flanking: <[ ID1035 ] 4240 <{ ENSMUSG00000106655 }
L1fli-ID1036,INTRAGENIC,Gm38604(ENSMUSG00000114401);Fam172a(ENSMUSG00000064138),Gm18990(ENSMUSG00000114622),INSIDE: <{ ENSMUSG00000114401 9219 <[ ID1036 5904 ] 44667 };INSIDE: { ENSMUSG00000064138 430565 <[ ID1036 5904 ] 27734 }>,flanking: { ENSMUSG00000114622 }> 9879 <[ ID1036 ]
L1fli-ID1037,INTRAGENIC,Fam172a(ENSMUSG00000064138),,INSIDE: { ENSMUSG00000064138 243205 <[ ID1037 5862 ] 215136 }>,
L1fli-ID1038,INTRAGENIC,2210408I21Rik(ENSMUSG00000071252),Gm9634(ENSMUSG00000114778),INSIDE: { ENSMUSG00000071252 428077 <[ ID1038 5820 ] 44348 }>,flanking: <{ ENSMUSG00000114778 } 9243 <[ ID1038 ]
L1fli-ID1039,INTRAGENIC,Erap1(ENSMUSG00000021583),Cast(ENSMUSG00000021585),INSIDE: { ENSMUSG00000021583 44415 <[ ID1039 5862 ] 3357 }>,flanking: <[ ID1039 ] 2523 <{ ENSMUSG00000021585 }
L1fli-ID1040,intergenic,,NA,,over10k
L1fli-ID1041,intergenic,,NA,,over10k
L1fli-ID1042,intergenic,,Gm6888(ENSMUSG00000113807),,flanking: <[ ID1042 ] 2885 { ENSMUSG00000113807 }>
L1fli-ID1043,intergenic,,NA,,over10k
L1fli-ID1044,intergenic,,NA,,over10k
L1fli-ID1045,INTRAGENIC,Ntrk2(ENSMUSG00000055254),,INSIDE: { ENSMUSG00000055254 294932 <[ ID1045 5862 ] 26608 }>,
L1fli-ID1046,intergenic,,NA,,over10k
L1fli-ID1047,intergenic,,NA,,over10k
L1fli-ID1048,intergenic,,NA,,over10k
L1fli-ID1049,intergenic,,NA,,over10k
L1fli-ID1050,INTRAGENIC,Gm49144(ENSMUSG00000114483),,INSIDE: { ENSMUSG00000114483 10643 <[ ID1050 5904 ] 32684 }>,
L1fli-ID1051,INTRAGENIC,Gm49144(ENSMUSG00000114483),,INSIDE: { ENSMUSG00000114483 10643 <[ ID1051 5904 ] 32684 }>,
L1fli-ID1052,intergenic,,Gm40909(ENSMUSG00000113998),,flanking: <{ ENSMUSG00000113998 } 8048 <[ ID1052 ]
L1fli-ID1053,intergenic,,NA,,over10k
L1fli-ID1054,INTRAGENIC,Cdkal1(ENSMUSG00000006191),,INSIDE: <{ ENSMUSG00000006191 57326 <[ ID1054 5862 ] 600741 },
L1fli-ID1055,intergenic,,NA,,over10k
L1fli-ID1056,INTRAGENIC,2610307P16Rik(ENSMUSG00000085936),,INSIDE: <{ ENSMUSG00000085936 9314 <[ ID1056 5820 ] 410453 },
L1fli-ID1057,intergenic,,NA,,over10k
L1fli-ID1058,intergenic,,NA,,over10k
L1fli-ID1059,intergenic,,Vmn1r204(ENSMUSG00000094637),,flanking: <[ ID1059 ] 4177 { ENSMUSG00000094637 }>
L1fli-ID1060,intergenic,,Gm25084(ENSMUSG00000096817);Gm23282(ENSMUSG00000095684);Vmn1r193(ENSMUSG00000046932),,flanking: <{ ENSMUSG00000096817 } 266 <[ ID1060 ];flanking: <[ ID1060 ] 1573 <{ ENSMUSG00000095684 };flanking: <[ ID1060 ] 2826 <{ ENSMUSG00000046932 }
L1fli-ID1061,INTRAGENIC,Gm48493(ENSMUSG00000113924);Gm48494(ENSMUSG00000113232),,OVERLAPPED: <[ ID1061 670 <{ ENSMUSG00000113924 3841 } 1351 ];OVERLAPPED: <[ ID1061 5342 { ENSMUSG00000113232 264 }> 256 ],
L1fli-ID1062,intergenic,,NA,,over10k
L1fli-ID1063,intergenic,,Gm22689(ENSMUSG00000076407);Gm40663(ENSMUSG00000113241),,flanking: <{ ENSMUSG00000076407 } 3795 <[ ID1063 ];flanking: <[ ID1063 ] 8966 <{ ENSMUSG00000113241 }
L1fli-ID1064,intergenic,,NA,,over10k
L1fli-ID1065,intergenic,,NA,,over10k
L1fli-ID1066,intergenic,,NA,,over10k
L1fli-ID1067,intergenic,,NA,,over10k
